customer_id,age,continent,price,order_id
c2063af0da6d4921a3ce2d0bb34a6a24,39,South America,459.33,d44d3cea5c1a4fd7bb9aca993be275f2
500d7fbda6f44b06b41f73341b4fd6ec,52,Asia,437.95,8f907b0c1c634c8998120cdb766260bd
3a612e4963834945b9c5ddba800cb40b,63,Australia,412.25,f4181334856b4eb4a518eec783a6dbfe
9494b0d0225a44588ad7511fc12044c3,73,Asia,367.38,69174f0c76164095aa5196e5661fdacb
e296078a87394b33aa603f5b428b1486,41,Australia,,621620b161c149beb93ca4933df40a2a
39decb4e95ca4c70a30fb4067fbff25e,63,Asia,,562b9cbf0fb941489166fb4f37706545
d2f4d69a6c864447bda898d88fe4ab43,50,Europe,325.61,b46bb7f372d84f46be51dfe09d302573
c4a6a780ddf941b9ba527fc35f072c9d,73,North America,348.36,c7f651dca5654f9392c280ff9bafdf74
42a76cf34c8644c4843b007a65e9eea1,29,South America,453.39,d24ddae363f34326b6f3c5f4822fb391
c0a3d4662a8d42e095b06d5880e50a69,28,Africa,90.11,66814a3ab75f404ba05fea9bc6285943
9afa386fef73418f8ca3c443ee5ec3f7,74,South America,,611c9fb65c354d0aa80d999004733b4b
f38444c9bcb44923965ed891c9663817,84,South America,451.82,736f7489f9fc4ccd944466bb92722c36
71c4b75d46544808bfbaa5047f1208e5,72,North America,215.33,b09288a728694a008b6ad4e18d4d68fc
f543aabd2d4d445292848076026290f9,81,Africa,454.4,d2d090ae611a44dcaff25f3427c862db
3865241b8052417aa1c00c250406083b,48,Europe,227.39,2ed90a07766d4e51a55eb3371abe98dd
64d2db8eea194f6ebafd9888569fd79d,58,Australia,124.74,ac88f484afb743baad2e1d3b9097c1a8
66c31b6bdb3140e0856efa9bad5ba459,72,Europe,269.51,1bbe2bd57185479487d7c299034778ee
9fa600fb834d4247af202634c64bdc68,82,Australia,67.07,6fc3fd5c96914701bd4504e5a79d35e8
e9e65481bb104c2e970363125830b342,62,Europe,406.21,9ecbac24fb75420c9a9991d96e6f38e6
7e16bbc8b140435bae1cad7ca66a9c93,53,Asia,152.78,0a7968e0e93b4e4e8fadb47d4fe59015
71a87317d20c403fa056407cc0ab8f24,66,South America,383.73,0e551716e5a84b309b1f1d4351072458
7b33c1d9f8c640d2841bfc55670c9815,36,Africa,188.85,6b5685d9f0ec4a05bd3413eb0d181c2e
a08def6038744cb8a90f16213ce1e702,24,Asia,55.91,344dbfa6d2eb4aed9ae88b45f050cfa3
72919c55bff54c679f73cd166c01aa44,76,South America,126.18,dbfdd5b29fb344bc8885c800f74c7189
98a429c73849432ab1928c13d905a7f6,83,Europe,365.63,506589ef00264e63ad6a8f45244aadc3
9f8b831fc8ee4f32a204e45e2dd30c37,57,North America,,5bee5d0c1e434f66a9ab5983bc667716
8c4544f2c27b47bfb3245ae66298156b,83,Africa,,92122f532c894f95a52b9a8cb85ea7a3
1a3dfd1a5a74461784dde39d24c7c00e,74,Europe,,7eab0fa4489b4f0496be3af865aa52d2
4941b7feffca44efaa10cb7db2dafb3a,65,North America,421.29,f94fe0ca9fb3441b9ccb71104988f354
1d9bab0e46fe4a17be06d34c7b6e090d,54,Asia,315.72,fc38e09b00d9420788e9ce1b0baf0037
de707c7b251445f6a2a906fcc4e2070b,29,South America,80.59,5de92ffecca540ee8407384854033be0
8bfe739c85a44457a5caee29a0cc394b,74,Asia,348.95,ded4b01121474375b729251d339230f8
7f1ff2776bb84a20bd5e4f4fac90789b,61,North America,132.66,0fd29c1362e440cca926a8b700ba9378
a43f6e52a2264af1bcc61a44b73af47e,25,Europe,281.45,2e0b954e7a8d4b3bb1e145e42e54518c
0343f8e17a6343d7b50e32f2d85a14c0,63,North America,386.78,2342755f737a4b56a5362b7607621d5d
f8149d65bbca48c28a9ab32d8427ff4a,50,Africa,442.03,18da375947c946f396542ce9ee4d7e5d
5fb9b76f8c6743e4b8f3e991035fbc82,37,North America,236.0,c4a776ca8a7e4fd18b345b5e33eb1ff7
16c36dc1d0fc42f492cacbc92030bebc,78,North America,376.28,cc36eaa984da47edbe720e0f1495e519
318aa610126b467fa5f1eadbca44f1b1,75,Europe,461.54,16c445e6b82c4670af40b36ffdcb275c
98febf4cc1494ca6b6b54d687a0eba06,24,North America,,2df44250cc124e9e983ad2e72def7a1b
47a8bd87278a4e3aabf0dba7ee79b4f9,53,North America,,f24416367658499fa917cbfe6e04f645
2a3b265e20534e1bbe05d01187bd491f,21,South America,136.2,cdeee378999b410fb63cef0e87d1e6fd
b5d3e5bcde0a4f37a78659d88dd4608a,37,Europe,76.57,7778875d98094d888a9fc5ff5ad0a899
27a80ae916484c019e458e730e5ca3a4,31,Europe,255.65,2b4762935504435a890ff3d27a5312d6
07941f42919348828bc5b82ca5907c31,79,North America,,4916a68832dc4ca09229a4a99bd0c229
156e5a796d0546b0920478a41926fb34,64,Africa,457.01,d14d1636527c409b836c41a7254875c2
2e5005ba4d9b4e2da5ac8819a1d371a7,63,Europe,69.01,515c199a1e6641278c834d917a8b8797
442460cf61b74c259f13fcbe3c081008,57,North America,200.11,05f53701b63348149e6d9261471305cc
78c13bbca3324f799030434a8abd256f,47,Africa,201.71,eba0cd101cba4dc28608c9dddc133998
cd46a95ce5b4493e83a179bfc4fb6ae0,31,Asia,86.53,28ba44bff40c40b49799fe0e636c23cf
cc7507a89e434745a145e39f296a77e3,59,Africa,428.59,41949b9940fa4690af0b12c723ec2d8e
e10e3e0185674169a827fb7c106fcfc6,62,Africa,215.32,840cc0f1c3074e25bc5cbeb0fb17806d
c1af729099e7463b8009857f7c95aee1,45,Asia,370.75,471d8828fc0c40a0807678df66e3a112
7063b5d256f84ad4807398108f0762cb,54,Asia,,afb46b4db14d46499d7ed6edd771b611
1e999d88ddbd4f48be9ca0894dc36acd,58,Australia,,41a8d12ff52d4f799052296adbe3f68f
70866b58a4d44998932d0ac892534118,72,Africa,438.47,f8e7adfc21354b2c889b0d48688da0a9
4acdc07acab8407ead0f206921cdab00,66,South America,400.23,2cabbdb0a9c7418a954f3732eecad1a0
3867d8db0f464e6da2e1d98aa2acaa67,65,Australia,459.75,c9d1151633bc42cd857c8430cc2febe8
bd940534d51345789357020aaac7a361,37,Australia,314.43,0167b379fd944b77b61aa07110cd219a
dabfc71a769446828dd92f976c178553,61,North America,401.08,e4f09518cb2242e5bbf6c2042b027543
1be85bc1d1cf45268cc5745d98086d2e,31,Europe,329.78,e1fd86b33ecb4e72887e69c61eeec191
a31d2e7bef3a4838969e2bbb69f5ad12,60,North America,192.64,e659d822e6a04d09ac79fa85063fa419
78cb84ec505040cbbbb45896359799bb,74,Africa,79.37,d98d2bc287a342f6b0071f6e59737eb6
5fb36be54df9429fad71a525f40cfa3a,25,Asia,,0a046b0642bd4dbea849ddd3153feee5
4b1bb41c438243fa9828abcd5bbcb523,43,Europe,238.84,ff8aac4e9a6543979134918d7bf07b24
dbf1ec688be34e1a9136113d30c929c5,38,Asia,337.88,e2f2c36a5b484773af452a9e277089b5
fe2f9979432d43328f9006829e26fd91,24,North America,,62bc0709997d46eead6b138deff8bfd7
a39dcd87963b479596ab72e76c9c51a4,61,Europe,,8d55ba42e0234d2384a94f3752819e3d
1860e1c9e9934a9a9e9929c2cb6ebc09,83,Africa,471.58,69ac2d0eff124dc1bdb4e6c0a6e63c86
1c5c1808639048868713c90a1442932b,39,South America,93.06,dfec94ece060471a95896d426c3bd41a
8b94253e5aba47399e2257785264d3b0,63,North America,,7f584fb2c7774e8ca5659638c5809608
30f2344258ad4433843ef57c310736d1,53,South America,465.47,e0cd9d9d47d24def9ffb99ecd1a6c286
b96a5082b9ca49078b39471c7214db51,66,North America,173.63,04257d0bf6a34f92829d8415dbe076a0
858a4d85b15c4b56962898e5cf99879e,53,Australia,393.45,3d7b2abf64844d728cd2cef495af67f9
79dcd4e2a76a4118ada9d77873c9dd5a,22,North America,210.22,3c017fc861ac490ba1500425978b72fc
e8d817a03ea7433fac51aeaefe2592bb,60,Europe,479.22,d19f37447c2644d5a652fff3bef10b95
26859ab607d14ac998b78942feeaa363,44,North America,107.66,c06f20a0975847ea85905a5bfde1a6fc
a28640a6dc334020869e1d0627147776,55,North America,430.88,ec8b7accb851437a9063ea4681a0bde2
b8acb8402cc74b88bd131665c5628bc7,36,Australia,464.03,bc4d4ef088664adeb21ce173a9aa906a
9c62e277656c4641b43ee14ecbadf76a,61,Africa,122.95,53801bf3b70b48deb1b7bdc2cb8fb28e
39a98dc3ca294427b1c5e5d6346bfdae,68,Asia,209.55,3157657096a14ca1bbf312d980100188
0b6af804731f400cab3155cb82777376,77,Europe,354.98,cebffc44c3e243b5be2b140772c70ba6
e2b44a1cadc5412384758a9f29e7824b,65,Africa,83.04,9a19dbf8b1204eb8854dc6125ac8ef3e
71cb4c89ec2a42cb84155c7c85430dce,47,Europe,275.49,0d81d62673f74e5facb15387fc54014a
221834fba4534095acd326363cd1c9c4,68,Asia,434.32,4f1c944c00a241bb91eb5ea990206b6c
151e029f9dda4b6c9c2d1145ffa259ae,26,South America,150.04,c040e44511504fed96cc9d82593fc76d
7160b266c204427da3a928fb99887f92,21,Australia,,f8031a0083054319b92e821290f20ca2
162d641c94034001944adb6c95b0985d,34,South America,61.25,32086e2b98134a3bbd8476f244c1304f
2b2110d64c014b66b9e2afd37756abc9,34,South America,313.07,6494023c6a9e460b9b1f27a4f947c31d
14766a385e86472d8154bfb37e8e301e,41,Africa,467.57,46fffa0df08d4033baccea6d07afa302
dd0c6868dc234635840f37a18d9160a8,26,Australia,54.06,389c36fad1f842fbbba2b4660d84c605
6909e56c16464093a48088836ab5f58d,50,North America,157.3,8d2d5835f9264c9cbcf5cae115694c04
0c536117d04846d9a62e00cc78d9ec24,31,Europe,81.29,07a352e4c2aa46a68f9134febf1df37c
2c321c433c3d43789aea5c7f80ab6d08,81,Africa,168.98,81381c9e017f4700b99be08c2d9818e3
d5a71485474547a7b85639198a72d3d8,71,South America,,0f6884484c974096a3f153feb62d010b
39c56c3236f34c12ae8b93cfcd23734d,30,Asia,266.67,2cedf3e24c2840938c38139b06a07bed
f82ff5d692bc4dee917f3c9923f0de52,66,South America,129.88,caa4a50fc45a45fb9fe71dd3af1f9ba6
1aa46ac593a846119101a4c1c1aed5d0,51,South America,94.31,1ce65b6fa96148caa94663477b474fd1
4bebff39182e4ff8a24c917303ad6b64,20,Australia,88.73,678dac80b93b47b686bf60e6de3f0501
1ea39b8bbbc042b3b939b1dbef5bdfcd,68,Africa,298.94,c898f3199b744de5b26daa3c7ad3144d
bfea734827194ac38317a3928aeb92ba,69,Europe,313.89,22e4b534d56f48209f9f9be780add1c9
7a65eeddb82e4b41bf2c51c69b6ba85a,22,Africa,61.56,22b8ca831a6e44d08e4657db08d8e48d
82a9de5f2f53459783bfda20eb101d81,73,Africa,164.69,525e9ba9ef4544568ebc35407d1609c8
607c3d70934149918ad9622c7f5adb12,52,Europe,310.17,fcb6641518394cb8b2cd54acb99922ff
00840ce8481d4cc099ba38a9e2489c44,35,Asia,312.02,e611d7e2d8174b169848c19531d1097c
82c3172e41a94722ba1c0d73eeb94f8e,32,South America,174.09,ddd94f0173444011afaed94f06d79b36
2d2b13ee45884fe89bc21bea7d42337e,70,Africa,467.65,943ca01e11b146be981f203d1ff3b01a
50b13f9b31804377a2efade833513732,28,Europe,68.83,8dbf8f1f53384e65b321930125333ec2
a5a704be28a443d4bb21ad9b58ff4629,21,Africa,196.9,88537bb6f4864e5fb633cbea7889f782
5f343652d2e44f5a81a2e5175f95d686,49,Australia,159.26,a9b3c568f6334dc69e2e3b145438cef6
96cb1047ac524e5c9ea14e7726e9fd80,34,Asia,408.51,ef4511967bee45dd90e65effe85aa35c
601728962a6d4bf48b4c8190daa281b8,25,Australia,394.43,c6a1b5f01d1c439c98ca005a2f896de6
de40d4a863f04e8594896595158294d6,40,South America,58.91,7d86fd0cefe24d148849cc0d0571eb74
c77edf84447d4d8bbc196a5676ea99ec,30,South America,220.53,64537986de6040798086e280f8ae3988
b1bda0fd7f334afba31f623dbfd3cac9,36,South America,218.52,72f51e4d3ce146459f73dff9015b0d18
3a7c0545fa33430ebd9ad8aa2f56915b,37,Europe,406.03,a36b7c6c06a440b0827b06fd0860b932
b7a072538a4548699bae4509af3b7b36,59,Australia,467.83,0fb5c420e08946ae8aa382969ea90446
078bd52ef807438099c114bfabd75a2a,71,Africa,373.03,d003d37cffdf4b8db6b6eddd3ad175db
28af86a1a1a04d5da0b2d85978931ac9,76,Australia,292.39,696c1d2b8c0447ccaf89d94363f99f22
f7ee0e2206444015a58a59047ae9a0fd,80,North America,487.57,75e634d0f94141af9354bb94b67eaf49
5fea91703ea34ba0855bef0265ac4f37,76,North America,369.05,f3acb414b7e04e819e16d13d83f5e794
2634d35957b247b6b2ddd27e52a0c992,35,Australia,276.82,ed46070be84d4d14837caf520f1fee1c
f9bf617101ee428daed17d125ba498bb,29,Asia,,b402c5859fc547fbbc76e4511bab2698
912f5e5866e04b6f8585d4087e13bf32,50,Asia,66.03,fc73e047fcc24424879b434dea342340
cd1cfa92803342a1bafd7a71bacfdf19,49,Australia,56.63,d54c7fe330fe47b8a209a67836a89160
6356654afa734cee8b4b7b2dd642c2ae,61,Europe,98.32,c07a351fa67b4be89d0300168cd9604f
acac7053b2874e258a921ecd21c61e25,52,South America,175.53,4ff9421afda84354961b750f23167ca8
782a4f84ec13483985fd5b3ee0735160,19,Asia,224.76,c480d395ef0c43bdb318adab554adc12
7fa5dc1ec9634a798fb9a5a8ac5f83c7,56,Australia,110.86,88cd61287797414ab947111f6fafbb83
ee09fbee0c154c958da5e542d9755cbf,22,Asia,435.01,39afb2adcff845f58875bf69e6b53c1f
fcd17270e0344eaf8e90f33d5bfbad6a,60,North America,198.67,c957aca10eb148ad92b88cdd9265daef
9c5cd9b33ef5456c98d18825a17c3cc7,71,North America,,38e2280a354343048368b70af0110f67
307e4070e0c7433e83709ceb853910e6,76,North America,,44a107c115ac4b72a98e9e638d973879
ea94d962e78549719217ec18b108dd2d,21,Europe,189.18,332f0dc41b694fee9e46e4e8dbf687ca
4472aad554e34859973bcf979551e480,29,Europe,130.71,a6f2fd6614d74e4d8094b9131bc1b0d0
90ef81de8b3f49e5a68bffee9b2c8dc5,36,Africa,213.78,01af3072d927440a94211371c3160883
eb95c0d39c5f4f23b5e8efa53cc18593,27,North America,244.44,39b05aa4541c4593a718cbdf02e4f90e
9e5d53a4a9174803b3df7c1127cd4bb9,71,Europe,123.58,6f204eea7fc64767a7474ddccc1b0b64
b7061189ca7f4039b34e1d64c8f9a1a8,28,Australia,440.67,58485263b284475094b71a82daa3a59a
c09e24798fe0408087da2d65abf7974c,57,Australia,311.77,0040f760c1384dbb9c5dc0790766f784
bd82a2ec36334afc8e840ce305f2c0eb,29,Australia,259.76,756c2cc7faf44bfc92eeb68f80348a11
ce846a9c6cb9439f8f408dd0d706cba4,45,North America,,4888f3ff0eb34097af30c5e228250967
f95573d668a4478e818fb5cd014736e0,69,South America,497.19,b565198f74854184aa3a553d90c9beca
82896b563acc4174b89034428aa6b37c,20,North America,,db50626110934907987059ffec79e10b
03e232a627bb4402aa85cec75a3fe6d8,63,Asia,382.6,b07923f214ff4882a0350d60db0d3b70
8bd5f6ab92f64d629cc369cae99485b0,80,North America,240.11,349d3fc81f794853b5ad289877a37d37
4277cc6eda834eed86ff293992c1e510,57,North America,,d2ce627ba89d4911b69792452eadeb1b
83ac73e328af4e2cb59c8f504d706f83,28,Africa,291.58,f79f9cbf393b40b0bd9596781db4338a
a96939cab7084cc3afa66e7fe45dee56,43,Australia,333.1,709e901492d64ca0be87508aa29cf9ab
742e98abe82a474f965186863e799bde,60,Africa,,bb8fe36fa6e041c389e37ce7778436a2
31b929003b5e4407893885cdb6c78524,50,North America,,63cb8bba989d42859ae94655c4c19636
94ca458b19274ddba6a7da2d80f2cb8d,74,Asia,241.94,e53625ac4ccd41fcb61c2aa082df330c
7f1e4999628243d38b654ce024a04d37,56,Australia,58.42,ce6a98b3b0364f63a7ef339a726f3106
55bd66be163645e396be098c51364b3f,36,Australia,467.1,44d8e8005ffc428a89574bcac39840be
065c7ef894a14017930940034a9ad8bb,47,South America,113.39,f7493313c35d4337b3d8ac7279cfc435
fa74610b241e403bb3652f20773f4354,59,Europe,464.2,b06fbaf5686344e0a80ced0cff613012
f90b65c62cac46468d6d1f0f21386c96,76,Europe,347.41,a90f5a3227a845c0b7c341b54d88f3df
1009187a7bcc4ef5b4a6cbdae7885945,37,North America,460.81,8fc5cf8cd2754f859596df01a4a98296
e2b72e26756849c9b17db391b3842640,48,Europe,92.57,d3b32110298d41f18a7f7764647e0f4c
f5af9118581b4488b3651af054cb379a,60,Europe,449.27,9e3b4f012de647b3b96681c29f27560d
b80f7e5504c34efeaec43313707ee82d,84,Australia,308.92,a8315b2ee7514108971ecaaf7cd44f8a
e04643c3a1514e64b84b4e96d2c19110,49,Australia,126.76,18c631b547094dd19c72dcca533ae27e
255cc87dc36c4494b69a372de2fa728b,40,Africa,304.98,3a226a012c7f4fa8a798abd45dce1282
e77999392d07494d9320eff5e682cada,63,Europe,450.05,2549c463fdf5418e9c929e565b9404de
aa98bf55711a4236a4ed77f8852bc279,58,South America,255.72,a70264f2676f4f9cb693e84270c0ab50
bc800cfe080642908d8ca210605d2894,64,Asia,206.47,90e380a61b5043dbba7af8492f4f09df
6b55c9d94d504dbaaa4b9fd938ff7cec,68,North America,351.8,4bdcf39cdfc0437cb53c60b7ac7fff19
2f9e73c32e7143e6974fbd46a112a871,57,Europe,107.72,dbf14ca5680e4b05948751530782cf71
25fd2fa800c74731a3905068878bf33a,64,South America,499.85,206d53f82dce41a88573dde438cac2fe
00e1887670184ffd80620cefa719c7ec,58,North America,61.09,d46c74bf99854c7b9b28d3702b9ed4e2
9528af99e1c84ca49ee2505ce02065d3,62,Asia,447.65,010f30ff4cf4470da449f02c3e31dbc5
10ccbb7d2fa94674958150a2ab5682ef,34,North America,166.59,86678616dd8348a69a7e3bed8265ac84
65532c0e1605435383790b528a76f5b4,35,Africa,450.13,0173f7a14b4b442a8bf5528e7d4f7dde
238b11912313461f9732c8e81c63cc62,25,Asia,229.47,e61cb9aaa9104ef59f29ebb64a1ee189
531038967cdb47b49a73ab0a96e5dbd2,66,Australia,488.94,ba1ae0b176a64a51a735503a1517ff60
2ec37f01f7324c7999d26399ca5bae55,46,Australia,269.82,3d7191fb28474a5fbd97fb50b4f84a49
b4c0a4a60d6e4341a49a4fdb2dc506e2,21,Australia,192.64,54224aa9e1c84ef9b52adc63ead2a732
b066ff78968a4b80baabff5db31461ee,82,North America,450.42,654b640a79624876b377cd73cafec1a4
3ecc8d07e04a4198b4925701a50c9905,40,Asia,362.43,ae2338f456bc41f79af7e73d6f6f832d
52d57349782f4a99b2d73195aeea90f5,18,Africa,475.61,2bd08fb519b249d2916af6ee7c1fe857
dcfd298189e64fdc84d3e43cd52de437,51,Africa,135.21,3f20fdd0cd0a4d87bdaaf358a218894c
457000f0264a4c12aeab3be08a35e2b4,48,Australia,448.43,3e4be97ab8a8444a9a906ae9b2ffa02e
534bc4614e32493882e5561d051c0aa4,35,Australia,174.45,0c87e0d87ae3441ba792faf9299cae66
cecc905e7cf943789e9b5ab9d8097d19,21,Asia,322.84,ba5d05970e4944ae8fdebeb17b4d7cb4
a824471b2285473ab6ab274cc86b3be4,64,Europe,189.69,5e014c38e89a47f19ab0b334f303f121
9c11eb34e95e409f9d78091e768b5ced,75,Australia,130.33,d86cb26268d04f2a84cbe5abb632f376
659ae33958af4d1e9ef27888599e53c5,26,Australia,269.92,e97c9e08e3d7435388a06ef613fce05a
6178e3e9aa08480688505800510d847e,21,South America,367.11,b64aeb838b664162856755400ec0ba51
31dca12366bc4573b81a3ef32a93aa99,68,South America,277.87,2e3dfbe3fb274b9282fae5b4234fb863
81bcd27ef98f4f3785ce1011680354a0,79,Australia,408.53,3a0054b3906e469ab4092e0077d17f4e
b68854ee20de4d0dad605983bc9728d1,51,North America,227.43,e84f9089b3004467ae1479a63ad9a210
84e2420b61744856ab859f1d93fcfba2,24,Africa,494.34,489525426b534f4b9733dc90c154f655
e298777dcba14e16851e5a727749ee0e,67,Africa,465.13,886e5896848f409396e99d6d49eb6dc8
d8c80f4b61eb40599e9041b9b8a24285,46,South America,226.29,20e3b75259294c9a8d2ea30260bf398b
de6901f457fb47fb9deadb248eb157bb,41,Asia,382.67,b2555421576848dbba80f9fa3c6fdc0f
800588da236f42f2816ea2cf42bfde95,38,North America,430.05,5453574d1ada4b8f8f8f2b1211b68c4d
647bf9f0bb9041df850520cb5d8bb2d6,71,Australia,150.04,077e016ad6424bc992cf391b1b1afb53
c5f1e23139df4df3b8973417a2c33b8f,45,Australia,407.07,da65934be8d848b8ac100b943423ee93
096b8d6b7f284a23ab2c6253995eb7b7,45,Europe,304.22,7aeb66998e09474e8c7a5a7f941881e3
d9746d036ee54a57be1acdc71cfa9749,68,Europe,199.68,906f957d54f0495ca58ddb7db65ebc98
fd2456ab5fc048e498b077044c0ca82f,48,North America,408.2,deb51f969fe248c4b8fccd26db41d6a7
fff4f81fe4f24d0da2ba1cb56601550f,77,Australia,482.4,b96eb340e3a14068858b12b37c181c85
2ce6d4f83cc94280b062e68f5d497f11,28,Asia,405.84,bb7ee0bae0504902a871168e103769e5
1683250bfa134d75809b825994737a9e,31,North America,,5fe0ac0bd241434a8ed372175f6d81b6
5cdf9fa91a49407ebb49e992e3e43480,42,Africa,195.6,21d458c5efad4496924d551dde10df44
bd0718db1be540499f99ef51d5f29f07,80,North America,147.94,31d78a0edd6d4b1e950102653858b204
4c8c9a802cd64070b64f853984b7dcb9,57,Africa,321.48,be5704099ff9469fa22d0c63c165ff61
5bb95448b8714840ba4584ca7022cdf4,45,South America,319.89,a933e81dab6842ff972f23018b2aa4c5
d0fdc1964c02417db0bbd6a3dfc02831,27,Africa,215.86,06d6e449329e4c57880662e25015c97f
56430c243da84fc18011c91121a989b2,62,Africa,161.82,3bc5fe772415482889ef997a4c54b21d
538e1e77f56b47459bd9ffc7d3f4b4fe,65,South America,124.83,445ad10c0b724a2ab0a049ef4c92cd13
644d4192f51e420696cbf63eb06475e8,58,North America,482.86,2afc1ba556f648e392dcb0e37316fd9d
539df3aba2ed475493ff0d0c2f9d1e61,40,Asia,171.1,1e1319e39b424940a6b22b98eaa9c3ee
f0730aa93ab049b59cc9f51624d59914,46,Asia,303.86,393784e3c81c4739977ea483db26f077
4cf7428e9b2c4e8098830da39554b072,43,Europe,384.05,38ee15d1fca6487bb05f2ea1f4117528
955ecf5c7f8c450fbd0b5689b41e9613,68,Asia,402.39,38686be8917b4be6b8686b4cf82a3b1c
24bb578a311e424095def3c3974f6c59,48,Australia,353.76,e493c8d6bf084213b59b3d63d87b9a30
15de68d0c9434e14b7af2295345231cc,50,North America,171.19,be684cc80e10418cb8666c75411b55c8
29d3b5a3521a44e79810fca59cfa8953,62,Asia,400.52,c81b291c3f994bb1960a4c82412921ea
dcae4ab4153f4d4e94e15d4745545f64,44,North America,288.43,f40b1199900b4ba9bf196f9cb97aba9a
6f25775f196f4776b3fc81978d2323a8,20,Europe,444.9,fadf712c754047fea445ea210f1b6fa2
880f8174b5b34915bb1717f06161703c,83,North America,133.32,ba8a0c03e9b340f1a76637e02fbf7dd6
dbeadce55d3446188698ffc788f8679a,64,Europe,425.8,c985185162b343b1b193ff467bae2d7f
952254e6c33d4045b3a08f69d9f38342,70,North America,76.77,9312f67c24d44ba29db92ef19b4a31a5
98e175b98d1e480e8378c72a392d748d,82,Asia,54.24,9edca4e02b8a4a62b3aba2479278202a
0d1c739fee914b1180e8750991dd04c6,45,Australia,488.21,e2bc0519c36b40abb6ba2f4b3bf66651
a4e2cf23e582469ea9d8fabc3e7aa639,67,Australia,265.14,1542c9a5c5d34f5fb29b0eb1bc13fc86
802fc5b2afdd4541941bfbd9a3fa74ed,67,Africa,490.23,e358f1ca350d462c92ff065826bf2537
d0df8d633e2d4d4290ad9e0ea162e765,44,Australia,466.39,b6da0481bfd8418592aa5af15bfc2fef
912178acfb8c4f6ab417771cc0f87ed3,60,Europe,419.6,820941ff340b43d4a7998932a4042ab1
c228f25b237b439fb402d1366c83653e,82,Europe,352.02,19eed3a28a0741df8411b1c391b5d2ef
2032cf662e0348709a77ccdcde3e2dd1,31,Europe,340.4,71937acdeda641c9834bc3e59e1c800b
f419af0626ef42b481f6e608d0c29f8a,23,Australia,444.78,767fa22d35e4448aa99cfc04cb70cda3
33092aa80da84872bfd08d2ec15ac8b9,31,Australia,458.97,a3c64565ccfa444b9eb43c151ad17017
a5fdca71446441c1980bb17f8150f777,36,Europe,,598098a3bb344e918987e423bf3b1faa
a829e47ef86842c99713f0f98d205b61,72,North America,131.89,7ee87d8291fb4af9accf4f5b8364515d
21307bd4222e499a90c87a8269de00e1,18,Africa,143.86,cf91d4f34a864de8a7217275b89d31a7
3d099ad82cbb44e9bbb151c35b4ebb9a,81,Australia,333.71,3f14b5f9a2004405aa4943cd90936227
e0b7ba8b995640a4b16ba3a389efd2d4,57,North America,186.23,1a81748d2ef74e5c85d38b2499b7f756
e3069fb18d074a0f9560a0b6a6c47ec4,40,Australia,488.12,62ec5823a6324f579eacfdb86a4b1734
4e0c6cc2751c425698c5c4b4062867b0,63,North America,,3bb79d5ff5e3404ba75e3aa4a38741f5
0eccee4176264ba2a4404634c1f47d8d,25,South America,216.47,10d7bdad06a6495594ea109397cff983
cc18674138e54424b582e6f2d8c60054,80,Asia,420.33,abb58baca34042c7a49fd33ed5cb7c38
e17b5f79ede448ec934fecba97256035,83,Australia,,6e0d81efc8cb41f1b224e461fd0c1b4e
befbfb26c0e341ecaf86806453470f21,72,Australia,114.99,b369efc38e944116bdcb20b9bf8db072
2d947b2c735c48e485f48581cf552c6a,72,South America,237.44,9878e5c9dade466f864f892de0aa0391
0dfdf757a98f4195890b7f0b4b65de89,20,Europe,,239f6981d9064da1ac42de81bdfc2edf
11a1a78432234d6185445fda85f8d532,55,Europe,301.33,4ef4487cdaff4ff39af03c90fec6565b
a017d401c8bd4761b2757bf66f8644ab,67,North America,267.79,7fc07fe0f45d48ff98050e48db27fdc6
a95d2215ed884b1b8bb98123f62f3a37,49,Australia,184.59,8dea26fbf7cc4153b032593ea954d513
420227fa4aaa4ca5bf3ef442d1231b99,40,North America,371.85,e4e53445f71840e483544da57aa1efd7
d5c66f889aba4545ad6d6ba318422f50,49,Asia,238.65,9b1dcb405a2d4e7d96133737bb3c0dd3
00f5985e427e4cc18e4c7676bf144987,49,South America,141.72,625b3096d5264852887e695bd20fe1fe
c05a43237fa84ee1a452f1edefd27cf7,33,Europe,115.87,3630526502374d95bfbbb017ef8ce540
a3f7845c3d9f4372bc6e9cb54a7ccf20,73,Australia,,fa10de7ac0f5459b978c1edb34542a83
3ce3da0887fe4e19b1cecdbc953ded66,21,North America,,40068f984ca8405684ca8241bc043fc1
1175311265b94c508e90c2cecf02b075,29,Europe,113.82,5ebd189d70574cab99f02b6c8993c308
3c15625ee27c4abda4d8ccdde08a5bc5,59,Africa,99.28,97fb44d1c25548a49e443fdf1f15c0fe
78626424ee294886a7595c022dcf5a86,54,South America,293.78,4109579bef6a4aa4aef62592bec5bfe2
a5300624d3a74789a6765556e1edf4cc,27,South America,,d3d4a38206d647eab7956b9de49476f3
d27b6a9a10604ffd99f8fba15e8c0259,51,North America,,c9a9f6dfbd5c487da419313a8d3a7c20
54b9d8dd3d854347bc89e1a1ee5a8976,28,North America,440.59,b39d98d8406b435dae7824c619258590
7f7cb85620dd4f559e9864a7a777d917,43,Asia,,549cc6183ca54a7b9f22edee82e00718
45d5da79dff14bd08fcacaf13c457635,45,Africa,395.1,0bf0e0b8e59b4b74bc1217d3f37b2f21
